EntropyLoss,Advantage,Value,TotalStepsPerEpisode,PolicyObjLoss,ObjectEntropy,Step,Valid,Loss,TemplateLoss,ObjectLoss,PolicyLoss,TemplateEntropy,StepsPerSecond,PolicyTemplateLoss,ValueLoss,UnclippedGradNorm,ClippedGradNorm,EpisodeScore
-0.0003528852539602667,0.016207804903388023,0.05127551476471126,48.0625,0.009697846719063818,0.002860328415408731,1104,0.25,3.759273052215576,0.18048976361751556,0.07654547691345215,0.04131041467189789,0.009496322134509683,1.073729818642459,0.010034273844212294,0.17693498730659485,149.42312711880868,72.5784333901056,
-0.0003973926941398531,0.006431477144360542,0.0576290741446428,52.0703125,0.050908271805383265,0.002903459157096222,1112,0.625,5.6743388175964355,0.21233274042606354,0.06889326125383377,0.02333434298634529,0.009394742897711694,1.0716343049870867,0.0330731681897305,0.005263661965727806,48.83827030399169,48.83827030399169,5.0
-0.0003541668120305985,-0.0137303676456213,0.11549864709377289,53.71875,-0.08656786987558007,0.0028988969279453154,1120,0.5,2.579066038131714,0.15193982422351837,0.06678899377584457,-0.03241126239299774,0.00965521833859384,1.0695975174525805,-0.06139735528267919,0.22404836118221283,45.20372124677601,45.20372124677601,5.0
-0.0003664156247396022,-0.03503287583589554,0.20220143720507622,54.765625,-0.10115218441933393,0.0028677781228907406,1128,0.6249999999999999,1.9689366817474365,0.19015076756477356,0.07344279438257217,-0.14676399528980255,0.009437962668016553,1.0681500699591773,-0.1334274336695671,0.1569204479455948,29.076406951224044,29.076406951224044,5.0
-0.00037033812259323895,0.012828757986426353,0.09921073354780674,60.140625,0.01707672019256279,0.0028951626445632424,1136,0.25,4.1145477294921875,0.16294395923614502,0.06374301016330719,0.02744084969162941,0.009759741835296154,1.0651903105572544,0.014622156857512891,0.17100803554058075,80.19968593813292,80.19968593813292,5.0
-0.00035269022919237614,-0.00041579781100153923,0.2454934474080801,54.7421875,-0.013295180862769486,0.0028375551919452846,1144,0.875,65.93486022949219,0.1492004692554474,0.06576485931873322,-1.5575014352798462,0.009225146961398423,1.060735615936438,-0.34427834121743217,29.080310821533203,35.382319416583414,35.382319416583414,5.0
-0.0004010508127976209,0.02490532398223877,0.16294569137971848,57.4140625,0.07926064846105874,0.0028766306641045958,1152,0.125,19.959997177124023,0.17375637590885162,0.08585533499717712,0.05049099773168564,0.009742281632497907,1.055937538671702,0.023933473275974393,0.013346604071557522,1102.392075191401,65.65594828582084,5.0
-0.0003778755199164152,0.02680414915084839,0.07315175118856132,56.375,0.08486972586251795,0.0029420335486065596,1160,0.375,6.567431926727295,0.1923547387123108,0.07968591153621674,0.04846701771020889,0.009961199364624916,1.050871021230232,0.13613455928862095,0.011816207319498062,251.62106976236373,66.1724136882217,0.0
-0.00040299748070538044,0.013418937101960182,-0.01872241008095443,62.8125,0.04559346315363655,0.00301333877723664,1168,0.375,3.055607318878174,0.18584126234054565,0.07145513594150543,-0.024224424734711647,0.01028284034691751,1.0462982731571755,0.05118025251431392,0.011021341197192669,91.58981389580049,82.29515852725808,
-0.00040299748070538044,0.005078501999378204,0.06570834020385519,70.8125,0.01686768000945449,0.002998067589942366,1176,0.5,3.6444926261901855,0.1847192347049713,0.0860695168375969,0.007851740345358849,0.00984172208700329,1.0391765918357576,0.022591733490116887,0.007728207856416702,24.214022799078634,24.214022799078634,
-0.00039845326682552695,-0.03641105443239212,0.0494309407658875,75.03125,-0.06946217454969883,0.0030472779471892864,1184,0.5,0.9322292804718018,0.1646275669336319,0.058657456189394,-0.14095669984817505,0.010115705546922982,1.0344932481350622,-0.09868437610566616,0.018968436866998672,23.08577217853076,23.08577217853076,5.0
-0.00034763209987431765,-0.01825839653611183,0.20889807678759095,70.3125,-0.0655335788615048,0.0029908214055467397,1192,0.0,15.08178997039795,0.14703284204006195,0.05275119096040726,-2.195387840270996,0.009010972338728607,1.0298319169654286,-0.3190635093487799,11.55569076538086,50.232168077688584,50.232168077688584,5.0
-0.0003367633034940809,-0.009908894076943398,0.13732340466231108,56.625,-0.019368860172107812,0.0030144555494189262,1200,0.5,7.157440185546875,0.18323776125907898,0.0527971088886261,-0.08543594181537628,0.008830947452224793,1.0279175384152828,-0.0150784500874579,0.31850025057792664,198.24907350011108,68.87501773264512,5.0
-0.0003670252044685185,-0.037403564900159836,0.21847604028880596,51.6875,-0.03676057247503195,0.002993146510561928,1208,0.5,14.385066986083984,0.1643770933151245,0.05249376967549324,-0.11684361100196838,0.008883037022314966,1.026085170556848,-0.1292229499667883,0.04262402281165123,102.13559866287096,71.9298727886569,0.0
-0.00037029001396149397,-0.010716624557971954,0.10565984388813376,48.4609375,-0.04277913298574276,0.0031034478452056646,1216,0.375,3.178541421890259,0.1977396309375763,0.06617787480354309,-0.08798941969871521,0.009564281906932592,1.0220897312392587,-0.03191723593045026,0.009449047036468983,48.81874518311906,48.81874518311906,2.5
-0.00037868210347369313,-0.014746992848813534,0.22581993462517858,50.0625,-0.04243159282486886,0.00303354999050498,1224,0.5,6.073135852813721,0.141258105635643,0.06954409182071686,-0.05730628967285156,0.008827402140013874,1.0203960906820706,0.01824292540550232,0.005972535349428654,40.96170794508464,40.96170794508464,5.0
-0.0003883017925545573,-0.025850394740700722,0.10686053708195686,54.3984375,-0.09043687372468412,0.0031264626886695623,1232,0.875,1.455193042755127,0.15861141681671143,0.06780126690864563,-0.12003003060817719,0.00940635590814054,1.0192162151060677,-0.08164452482014894,0.012002542614936829,145.07804814299766,65.18034823243727,5.0
-0.0003723934933077544,-0.025650927796959877,0.10764290764927864,60.2890625,-0.10477658966556193,0.003118590480880812,1240,0.7499999999999999,1.3985227346420288,0.2044149935245514,0.06250816583633423,-0.11328539252281189,0.009439895045943556,1.0171129895382525,-0.07467478141188622,0.026137080043554306,38.62460523720256,38.62460523720256,5.0
-0.0003626997349783778,-0.024586685001850128,0.12928792741149664,63.796875,-0.00026405823882669297,0.003077856730669737,1248,0.25,4.239843845367432,0.17829832434654236,0.05211428180336952,-0.0705292671918869,0.009049847139976919,1.0137837201220616,-0.008824157994240526,0.08443278074264526,36.25803508782428,36.25803508782428,5.0
-0.00032671861117705703,-0.021197395399212837,0.13540646457113326,66.953125,0.025020595639944077,0.003048694372409955,1256,0.625,3.821152448654175,0.1855609118938446,0.0556761808693409,-0.07907712459564209,0.009316786192357542,1.0145677861549245,0.028694638051092625,0.05326531082391739,40.15155354784747,40.15155354784747,5.0
-0.00039132696110755205,-0.0002669971436262131,0.16699009749572724,60.515625,0.022595299096792587,0.003024464240297675,1264,0.6249999999999999,3.927934169769287,0.14204378426074982,0.05497197061777115,-0.0553995780646801,0.009415720240212977,1.0135164776943149,0.03130313125438988,0.010136090219020844,31.041281708672386,31.041281708672386,5.0
-0.0003836596733890474,0.0069051869213581085,0.051317157893208794,61.9140625,0.027020744106266648,0.0031161891820374876,1272,0.6249999999999999,5.27138614654541,0.2096545547246933,0.08137552440166473,0.12439429759979248,0.00983731250744313,1.0120725478505892,0.07868237548973411,0.851676344871521,40.32986367155195,40.32986367155195,5.0
-0.0003781745908781886,-0.017256105318665504,0.12393906898796557,63.9375,0.03743688517715782,0.003125288669252768,1280,0.625,5.257099628448486,0.18740898370742798,0.0711875781416893,-0.005851643159985542,0.009454727289266884,1.0104898833626808,-0.03365775500424206,0.816633403301239,53.90845449274957,53.90845449274957,
-0.0003706780553329736,-0.01697147637605667,0.07810898404568434,71.9375,-0.04789019108284265,0.003194274060660973,1288,0.875,1.908463716506958,0.1856725960969925,0.07347822189331055,-0.06428799778223038,0.009665727731771767,1.0072417523678463,-0.06801634607836604,0.03350025415420532,59.744761971180196,59.744761971180196,
-0.00038651982322335243,-0.0035215693060308695,0.08742918865755199,66.046875,-0.03671951754949987,0.003195343626430258,1296,0.5,2.30124568939209,0.15327924489974976,0.049609750509262085,0.039328716695308685,0.009421930415555835,1.0063511893078083,-0.019874211284331974,0.004491095431149006,42.86799899709649,42.86799899709649,5.0
-0.00036092131631448865,-0.0018837302923202515,0.09570963296573609,61.8828125,-0.016508799861185253,0.0031908285163808614,1304,0.7499999999999999,3.344857931137085,0.18265780806541443,0.061864156275987625,-0.024404233321547508,0.009008939494378865,1.006380482783724,0.004802861833013594,0.03337671607732773,22.02338031057525,22.02338031057525,5.0
-0.000385077903047204,-0.0054134586825966835,0.18157445988617837,60.82812500000001,-0.018166371213737875,0.0031488303502555937,1312,0.875,2.9591331481933594,0.16689130663871765,0.0572936050593853,-0.15651856362819672,0.009022854501381515,1.0052338513143158,0.020584738347679373,0.054585255682468414,27.351065234381622,27.351065234381622,5.0
-0.0003729030431713909,-0.006942972540855408,0.02866417751647532,68.0,-0.02408523455960676,0.0032033482857514173,1320,0.6249999999999999,1.4728713035583496,0.16684971749782562,0.05422394350171089,-0.049010541290044785,0.009310465422458947,1.0051024477402855,-0.049755390267819166,0.007041952107101679,23.563574758032246,23.563574758032246,
-0.00036875135265290737,-0.0030878474935889244,0.09585569088812917,63.421875,0.07879886939190328,0.0031796263938304037,1328,0.625,3.9321749210357666,0.16243115067481995,0.05772833526134491,-0.019037339836359024,0.009143097908236086,1.0041226759331718,0.023821270442567766,0.006363005377352238,33.55973725956301,33.55973725956301,5.0
-0.0003896187408827245,-0.004911243449896574,0.0641550022410229,69.0,-0.06865366672536766,0.003217360470443964,1336,0.3750000000000001,2.000523567199707,0.14852122962474823,0.05762837082147598,-0.023855293169617653,0.009691095328889787,1.0024774162985675,-0.055937988916412,0.021827301010489464,34.78600414646928,34.78600414646928,
-0.00038597852108068764,0.01006412971764803,0.00029000520589761436,75.6171875,0.010047985473647717,0.0032240831351373345,1344,0.875,1.6969027519226074,0.11661334335803986,0.051841385662555695,0.026074521243572235,0.009666862548328934,1.0011316752980373,-0.001601141295395791,0.009218662045896053,36.17332182600467,36.17332182600467,5.0
-0.0003618731570895761,0.004376675933599472,0.0575547453481704,72.9765625,-0.11428359104320407,0.0032035216281656176,1352,0.25,2.3401074409484863,0.1420052945613861,0.050810545682907104,-0.6973233819007874,0.0095244653057307,1.0016687376267561,-0.03599716897588223,0.8904640078544617,6.200535872182684,6.200535872182684,5.0
-0.0003803806903306395,-7.72867351770401e-05,0.22039126104209572,70.5390625,-0.07145930011756718,0.0031137495825532824,1360,0.5,5.837457180023193,0.15749700367450714,0.06267332285642624,-0.18555209040641785,0.00902316952124238,1.0022788050539202,-0.020256342366337773,0.29274678230285645,23.31843226440452,23.31843226440452,5.0
-0.00039095248212106526,0.006103670224547386,0.07255536713637412,69.9375,-0.036303128028521314,0.0031290819752030075,1368,0.7499999999999999,3.114194393157959,0.1723368763923645,0.061318352818489075,0.02653110958635807,0.009865999454632401,1.0020345249437406,0.014766826876439152,0.17093101143836975,76.08466310909489,76.08466310909489,
-0.0003563995414879173,-0.01637278124690056,0.2256027131807059,66.859375,-0.6727097746916115,0.0030617873417213555,1376,0.5,17.79341697692871,0.19331711530685425,0.06072962284088135,-5.077258586883545,0.0094370850129053,1.001240617813936,0.006979213561862707,13.813076972961426,30.330712092694,30.330712092694,5.0
-0.00039908516919240355,-0.02016470581293106,0.15105659188702703,67.875,-0.07182390289381146,0.0030587136861868203,1384,0.375,2.758031129837036,0.1968591809272766,0.07581384479999542,-0.2524857521057129,0.009629479143768549,1.0006929724984455,-0.0610465663485229,0.008463134989142418,251.0694030215643,79.64537583609916,5.0
-0.0003661786613520235,-0.024638110771775246,0.056190121453255415,65.71875,-0.08448013430461287,0.003007646824698895,1392,0.125,0.6883121728897095,0.1602308750152588,0.05173265188932419,-0.12281643599271774,0.00981600908562541,0.999478192601084,-0.08905450347810984,0.2390746921300888,47.59427524492162,47.59427524492162,5.0
-0.0003780435654334724,-0.007075931876897812,0.2728716656565666,53.359375,-0.055394796072505414,0.002925077104009688,1400,0.125,3.4468226432800293,0.17662377655506134,0.059210196137428284,-0.007763107307255268,0.0089239930966869,0.9983871953194703,-0.03731667855754495,0.014462606981396675,41.85952590276793,41.85952590276793,5.0
-0.00035892019513994455,-0.005110957194119692,0.09823899320326746,55.453125,-0.006005287461448463,0.002936085424153134,1408,0.375,2.4756951332092285,0.1706596314907074,0.066815085709095,-0.01773114874958992,0.009493584278970957,0.9986983454519255,-0.025420210789889097,0.14058749377727509,60.83617316667835,60.83617316667835,5.0
-0.0003881922166328877,0.006664837710559368,0.23870918853208417,49.625,0.016844123601913452,0.0029036611085757613,1416,0.375,6.560419082641602,0.19401003420352936,0.08367045968770981,-0.014892445877194405,0.009203771594911814,0.9979038817159057,0.008047034963965414,0.009352000430226326,17.132723745999215,17.132723745999215,
-0.0003666607371997088,-0.007276670075953007,0.08515067104599439,49.3515625,0.04181384784169495,0.0029604159062728286,1424,0.125,3.2478134632110596,0.19282503426074982,0.06879998743534088,-0.02910708077251911,0.00980796990916133,0.9971875137641647,0.011290529044345021,0.18084754049777985,52.72597545969052,52.72597545969052,5.0
-0.00039126662886701524,0.0016860812902450562,0.09991797897964716,48.3125,-0.01120596972759813,0.003015058842720464,1432,0.375,2.571859836578369,0.17912691831588745,0.07363271713256836,0.021863382309675217,0.010081673157401383,0.9951010631080596,-0.06815450475551188,0.005340379197150469,33.173910101638285,33.173910101638285,
-0.0003959660534746945,0.009965375065803528,0.13878159236628562,54.234375,-0.27063239819290175,0.003042434109374881,1440,0.5,17.76177215576172,0.18841208517551422,0.08733029663562775,0.06396698206663132,0.010023244307376446,0.9926293325024945,0.01533624017611146,0.006413404829800129,59.43984313583019,59.43984313583019,5.0
-0.0003743876295629889,0.027831953018903732,0.1392238576663658,55.19531250000001,0.014674122678115967,0.003067791083594784,1448,0.75,4.341828346252441,0.20979604125022888,0.09440317004919052,-0.17953336238861084,0.009930380852892995,0.9917010130713972,-0.004056313540786509,0.14998331665992737,324.34656547308805,72.15330623624868,5.0
-0.0003557266900315881,0.019076839089393616,0.17046550940722224,51.5703125,0.09358277264982462,0.0030595726566389203,1456,0.875,6.49521017074585,0.18676111102104187,0.07187050580978394,0.03908423334360123,0.009410992846824229,0.9913116968609941,0.0691201169975102,0.22532173991203308,48.28788314729718,48.28788314729718,5.0
-0.00038931050221435726,0.005815275013446808,0.0962713168701157,48.796875,0.06877628783695401,0.0030877261597197507,1464,0.5,5.37037992477417,0.19335269927978516,0.07779891788959503,0.04144002124667168,0.009446308948099613,0.9904509616348246,0.08562014950439334,0.004064108710736036,91.01112722342714,75.64402958512983,5.0
-0.000372090726159513,-0.0035689915530383587,0.006479986303020269,54.25,-0.008650452131405471,0.0031772279762662947,1472,0.25,2.114833354949951,0.20182695984840393,0.07204978168010712,-0.006590777076780796,0.009916745009832084,0.988263895467772,-0.010475143557414412,0.005300967488437891,96.3164206922313,70.29234433538102,
-0.000366565422154963,-0.010820713825523853,0.08596368506550789,59.9140625,-0.04520808369852603,0.003165695146890357,1480,0.125,1.8024938106536865,0.15147756040096283,0.0378846600651741,0.000853697769343853,0.009912039269693196,0.9864111838345717,-0.04353947739582509,0.3448264002799988,7.479965243555739,7.479965243555739,2.5
-0.00036219460889697075,-0.012364644557237625,0.1539892009459436,55.375,-0.10134748229756951,0.0031542852811980997,1488,0.25,2.1277434825897217,0.15589404106140137,0.046030957251787186,-0.20196256041526794,0.009625257342122495,0.9863664510984956,-0.04530431376770139,0.4047858417034149,36.91128413907245,36.91128413907245,5.0
-0.0003909822553396225,-0.018417393788695335,0.11507554864510894,55.640625,-0.12739114463329315,0.0031448093650396913,1496,0.25,0.8263726234436035,0.20123472809791565,0.06969340890645981,-0.34690728783607483,0.009456354309804738,0.9866443748030007,-0.08656517416238785,0.31762000918388367,72.27097062385928,66.29673309776467,5.0
-0.00038159312680363655,-0.0011203126050531864,0.0778304849518463,62.375,-0.00655810022726655,0.0031575532339047645,1504,0.375,4.92936897277832,0.16988688707351685,0.04933828115463257,-0.0024255989119410515,0.009688641526736319,0.9868436138878255,0.0010463977232575425,0.008070080541074276,40.2765415818335,40.2765415818335,5.0
-0.00039072209619916975,0.004074857570230961,0.07999305828707293,65.40625,-0.0016081055509857833,0.0031473386916331947,1512,0.5,6.275662422180176,0.1619800478219986,0.061170794069767,0.03028544783592224,0.009614550275728108,0.9862347918196835,-0.03929644977324643,0.008899785578250885,32.28538076798827,32.28538076798827,5.0
-0.00038208061596378684,0.0009128320962190628,0.12808831449365243,68.421875,-0.7020981304813175,0.003125458402791992,1520,0.25,10.813634872436523,0.174839049577713,0.05774467810988426,0.043806977570056915,0.009495965321548283,0.9838668807454768,0.054755389457568526,0.026524996384978294,101.7475081532989,77.84726668930875,5.0
-0.0003836505638901144,0.027693849056959152,0.03424993227235973,69.28125,0.07821298262570053,0.003191223222529515,1528,0.125,3.5347213745117188,0.19247481226921082,0.063988097012043,0.0996766984462738,0.009742190828546882,0.9831836515143655,0.08347428380511701,0.017458561807870865,252.242078464913,71.71041668390922,5.0
-0.0004150608729105443,0.013141481205821037,0.14463519374839962,67.953125,0.04578021995257586,0.0031518779578618705,1536,0.125,4.117393493652344,0.1915903389453888,0.07042932510375977,0.05469436198472977,0.009664527256973088,0.9819631834822679,0.06114549934864044,0.0057439724914729595,45.37449693403187,45.37449693403187,5.0
-0.0003997920430265367,-0.013175509870052338,0.1021912726573646,65.296875,-0.05016769375652075,0.003188439761288464,1544,0.125,1.2365717887878418,0.19524402916431427,0.06781137734651566,-0.013898922130465508,0.009801035979762672,0.982319787349931,-0.06311122956685722,0.008694642223417759,53.941524683080615,53.941524683080615,5.0
-0.00035729678347706795,-0.028897449374198914,0.1336531788110733,66.73437499999997,-0.08751554397167638,0.003224336978746578,1552,0.125,5.222133636474609,0.15317577123641968,0.04934651032090187,-0.09172799438238144,0.009361066739074888,0.9801287343110312,-0.17644277261570096,0.05068288743495941,27.128819019290404,27.128819019290404,5.0
-0.00037911231629550457,-0.014703162014484406,0.1001727832481265,71.8125,-0.09434325667098165,0.0031612830935046077,1560,0.125,1.5159469842910767,0.15833404660224915,0.05226330831646919,-0.08298440277576447,0.009887897409498692,0.9789578938383368,-0.0641677500680089,0.04873914271593094,76.05736648665243,76.05736648665243,5.0
-0.0003733225166797638,-0.008511023595929146,0.1092266533523798,68.734375,-0.035881174029782414,0.003134574682917446,1568,0.625,1.9430820941925049,0.18617120385169983,0.08551007509231567,-0.036092691123485565,0.009763551410287619,0.97755707701505,-0.02792253391817212,0.12638208270072937,27.016234110863024,27.016234110863024,5.0
-0.0004106716369278729,0.004303827881813049,0.16602669522399083,63.3125,0.005823696556035429,0.0029987667803652585,1576,0.5000000000000001,2.646678924560547,0.1971348524093628,0.07792620360851288,0.017517970874905586,0.009792433236725628,0.9774500499066858,0.00861441408051178,0.0038652047514915466,27.7365761430857,27.7365761430857,
-0.0003829011111520231,0.0036550811491906643,0.0023918538354337224,68.921875,0.05085386801511049,0.0030773534963373095,1584,0.375,2.892458200454712,0.20722952485084534,0.08290653675794601,0.027184652164578438,0.01042370346840471,0.9751506898243532,0.031423892825841904,0.008703403174877167,35.41167117450129,35.41167117450129,5.0
-0.0004161640245001763,-0.0025835433043539524,0.0536321195831988,72.9375,0.011815993406344203,0.0030385055288206777,1592,0.375,2.601654052734375,0.16926179826259613,0.08900585770606995,-0.0002848254516720772,0.010403259540908039,0.9713619973515364,0.01739559945417568,0.004370365757495165,14.775496874037174,14.775496874037174,
-0.0003233935567550361,0.01936887577176094,0.17807379293662962,73.98437500000001,0.029637098778039217,0.002995407965499908,1600,0.625,2.968066453933716,0.2103506326675415,0.07609880715608597,0.03933597356081009,0.009749661432579158,0.9712214802902314,0.024939017137512565,0.15526209771633148,11.014755331383867,11.014755331383867,4.0
-0.0003757996018975973,0.004202987067401409,0.29640079103410244,57.4609375,0.009079607927560573,0.0029116527875885367,1608,0.5,2.6080541610717773,0.17724937200546265,0.08145599067211151,0.03885100781917572,0.00929585366975516,0.9704438666247821,-0.002923907188232988,0.07507357001304626,21.294977609881812,21.294977609881812,2.5
-0.00035439571365714073,-0.018682489171624184,0.23473249352537096,40.90625,0.00024141729227267206,0.0029959006351418793,1616,0.5,20.243581771850586,0.15541481971740723,0.056489456444978714,-0.07563214004039764,0.00972974591422826,0.9704406095093462,-0.0939038333017379,0.16831153631210327,59.4814958276329,59.4814958276329,5.0
-0.00038130892789922655,-0.01065748743712902,0.13841992733068764,41.0390625,-0.0051415698253549635,0.003055997018236667,1624,0.6249999999999999,10.550101280212402,0.16445940732955933,0.05525792017579079,-0.052164480090141296,0.009639313444495203,0.9705753709969217,-0.07535774586722255,0.018850581720471382,334.3009364206773,67.15732418273569,5.0
-0.00038931480958126485,0.0023290812969207764,0.058979358291253454,48.0625,0.023578212058055215,0.003059954004129395,1632,0.5,4.074139595031738,0.1877002716064453,0.07559926807880402,0.06493160128593445,0.010168482549488544,0.9699984476278964,0.030417787842452526,1.1877009868621826,173.89202159916795,74.30032849259533,
-0.0004061505605932325,0.0034440653398633003,0.019026331312488765,56.0625,0.026704639414674606,0.0030794523481745273,1640,0.25,3.7248244285583496,0.16016052663326263,0.06144154816865921,0.014381401240825653,0.010175582603551447,0.9685982587006535,0.027468502055853605,0.002420563716441393,44.929452878398024,44.929452878398024,
-0.00039829156594350934,0.0010873223654925823,0.00025676527729956444,64.0625,-0.003505127620883286,0.003110921534243971,1648,0.6250000000000002,2.0425169467926025,0.21494045853614807,0.0850706547498703,0.009602000005543232,0.009991260129027069,0.9668504133735072,0.003042736556380987,0.010904687456786633,57.66187815961007,57.66187815961007,
-0.0003982965718023479,-0.0027988972142338753,0.004658111880416982,72.0625,-0.011731772174243815,0.0031068148964550346,1656,0.125,2.0060415267944336,0.19323945045471191,0.07389000058174133,-0.01708950474858284,0.009994388790801167,0.9651954419170335,-0.006847885932074859,0.002210361650213599,3.95182998844939,3.95182998844939,
-0.0003434593672864139,-0.003564596176147461,0.11041175783611834,71.734375,-0.10052529797394526,0.003061323135625571,1664,0.125,72.1722640991211,0.20298273861408234,0.07004896551370621,-0.03893013298511505,0.009488117299042642,0.96296801937867,-0.55059353786055,0.5406635999679565,5.073555272250843,5.073555272250843,1.6666666666666667
-0.00037074123974889517,0.005727051757276058,0.06503019807860255,65.53125,0.04439782863482833,0.0030454049701802437,1672,0.375,4.369806289672852,0.16570425033569336,0.07241778075695038,0.06178608164191246,0.00928633299190551,0.960602049590797,0.022166616283357136,0.007850298658013344,141.63110640688137,91.51958432606534,5.0
-0.00035107744042761624,0.037774499505758286,0.0031717985402792657,69.1875,0.09996764734387398,0.0030625346989836544,1680,0.5,4.972211837768555,0.14556096494197845,0.06088068708777428,0.11649712175130844,0.009149320074357092,0.9583617878106969,0.11102187074720861,0.5053269267082214,77.12877900337617,68.02479718998006,
-0.0003426038601901382,0.016940411180257797,-0.018969771219417453,72.39062500000001,0.0749497339129448,0.0030557083955500275,1688,0.75,3.077700614929199,0.13492116332054138,0.049703873693943024,0.1452929973602295,0.009216885315254329,0.9571519190362809,0.08474017027765512,0.04818255826830864,80.62355842641091,79.93226522014174,5.0
-0.00037540990160778165,-0.017558149993419647,0.2824324097018689,64.921875,-0.04385463008657098,0.0029745214560534805,1696,0.375,1.6524710655212402,0.17388635873794556,0.06648748368024826,-0.10241885483264923,0.008291679492685944,0.9570816038420535,-0.030677306465804577,0.0051191807724535465,35.41676961966186,35.41676961966186,5.0
-0.00037036807043477893,-0.03211575374007225,0.07534949760884047,71.015625,-0.12630771577823907,0.0030430779443122447,1704,0.0,0.3655270040035248,0.17202545702457428,0.06676900386810303,-0.044914305210113525,0.009628991829231381,0.9575012004216975,-0.13118136208504438,0.05491936206817627,54.45526032482326,54.45526032482326,5.0
-0.0003614249872043729,-0.025779394432902336,0.2964880596846342,65.1015625,-0.09506147855427116,0.002984198741614819,1712,0.5,1.6518633365631104,0.19179114699363708,0.06618763506412506,0.015089602209627628,0.008927205111831427,0.9572686921603197,-0.10495109809562564,0.18682467937469482,56.085099866994824,56.085099866994824,5.0
-0.0003796521050389856,0.005702886264771223,0.09072768155601808,64.4609375,-0.002302124426933007,0.0029989788017701358,1720,0.25,2.410944700241089,0.17704720795154572,0.059635285288095474,0.13671663403511047,0.009355246322229505,0.9566293960982024,-0.00014569988707080483,0.07222620397806168,139.00859299716194,69.81001560780214,5.0
-0.0003642664523795247,0.01636885106563568,0.062168877804651856,70.875,0.060699838679283864,0.0029674275137949735,1728,0.6249999999999999,2.94785475730896,0.14429858326911926,0.05924026295542717,0.057371824979782104,0.009033103357069194,0.9547605499966438,0.035684517584741116,0.002759048016741872,44.96487290190248,44.96487290190248,
-0.0003657878842204809,0.02988262288272381,-0.04327656840905547,78.875,0.11639202432706952,0.002969797351397574,1736,0.625,3.4996142387390137,0.14937624335289001,0.05167208984494209,0.09780114889144897,0.009314019698649645,0.9537113203976499,0.09460459649562836,0.027196191251277924,40.450429662086435,40.450429662086435,
-0.0003435043036006391,0.029797092080116272,-0.012985068373382092,80.125,0.09537840820848942,0.002974028146127239,1744,0.875,3.497002363204956,0.15833543241024017,0.0493788868188858,0.12793299555778503,0.00915543851442635,0.9530506976511766,0.10024461103603244,0.015402095392346382,36.65436705329034,36.65436705329034,5.0
-0.00036355029442347586,0.02436508610844612,0.004307557130232453,78.46875,0.06157253310084343,0.002983474987559021,1752,0.875,2.8958957195281982,0.1350710093975067,0.05033868923783302,0.11005803942680359,0.009198647807352245,0.9525725062732672,0.0901747066527605,0.01686009019613266,39.6833894554336,39.6833894554336,5.0
-0.00036233855644240975,0.010609110817313194,0.05164073302876204,77.75,0.02657822426408529,0.0029775075963698328,1760,0.625,3.504434823989868,0.1414092481136322,0.05463804677128792,0.03944714367389679,0.009291064226999879,0.9522678643079696,0.041658333386294544,0.050301648676395416,29.823102241049583,29.823102241049583,
-0.00037710004835389555,-0.0057144504971802235,0.013917390606366098,85.25,-0.031049102079123266,0.0029975392972119153,1768,0.5,1.3421664237976074,0.1538981944322586,0.061953622847795486,0.001626698300242424,0.009776154533028603,0.95141761288942,-0.023917762096971273,0.016993191093206406,27.973236446695182,27.973236446695182,5.0
-0.0003671028825920075,-0.015248536132276058,0.07155050663277507,89.75,-0.05785271432250738,0.0030067193147260696,1776,0.875,4.034472942352295,0.13285037875175476,0.055350203067064285,-0.03324424475431442,0.009250069968402386,0.9511800382150108,-0.1506815489847213,0.009692725725471973,10.196973900653575,10.196973900653575,
-0.0003283112309873104,-0.015957167372107506,0.08389154216274619,93.5078125,-0.05765172012615949,0.0029711025417782366,1784,0.5000000000000002,4.147605895996094,0.11632348597049713,0.03740474954247475,-0.04137277603149414,0.00886111194267869,0.9508080903192011,-0.027345228474587202,0.03519037365913391,97.82266148512463,83.5973752171958,5.0
-0.00037510329275391996,-0.017314769327640533,0.08108485769480467,94.4375,-0.054684974951669574,0.002973590715555474,1792,0.875,0.9243379831314087,0.14009809494018555,0.05401754006743431,-0.07120233029127121,0.008940998814068735,0.9502607127582132,-0.05468065431341529,0.003023289842531085,36.44378305691532,36.44378305691532,
-0.00037770456401631236,-0.015951814129948616,0.025423538405448202,102.4375,-0.04274077154695988,0.003005853941431269,1800,0.375,0.7512732744216919,0.15233370661735535,0.05029236152768135,-0.03772534057497978,0.009441419155336916,0.949780421145706,-0.04983085300773382,0.0018906083423644304,32.16764950144375,32.16764950144375,
-0.0003789149923250079,-0.005483054090291262,0.012523172539658844,110.4375,-0.01980030525010079,0.003037210350157693,1808,0.125,1.244837999343872,0.15372934937477112,0.04861259460449219,-0.0180371031165123,0.009796840837225318,0.9492241314143371,-0.025274121668189764,0.0005064147408120334,17.703592797444117,17.703592797444117,
-0.000389415945392102,0.002960025332868099,0.054742157022701576,103.09375,0.0025107167894020677,0.0029885339608881627,1816,0.5,2.7169854640960693,0.14315082132816315,0.048941660672426224,0.010589880868792534,0.009737864951603115,0.9489800751180252,0.015812268597073853,0.012333577498793602,9.371065787485122,9.371065787485122,5.0
