StepsPerSecond,TemplateLoss,Step,Loss,PolicyObjLoss,TemplateEntropy,ObjectEntropy,Advantage,PolicyTemplateLoss,ObjectLoss,TotalStepsPerEpisode,EntropyLoss,Value,PolicyLoss,ValueLoss,Valid,EpisodeScore,ClippedGradNorm,UnclippedGradNorm
0.7273885280521518,0.28024476766586304,4304,14.074950218200684,-0.060788887087255716,0.009719574358314276,0.003579002892365679,-0.028228452429175377,0.0024258717894554156,0.13415572047233582,56.3515625,-0.0003998999309260398,0.30218330677598715,-0.10160370171070099,1.996065378189087,0.0,5.0,97.22635806533071,169.50625079440215
0.7267390894301622,0.23138174414634705,4312,36.003177642822266,-0.001030485611408949,0.008289188670460135,0.00337347318418324,-0.021559901535511017,0.07272294838912786,0.09017572551965714,50.875,-0.00032637413823977113,0.4225978963077068,-0.0165615975856781,11.907401084899902,0.5,15.0,59.89937221261607,239.38021158300762
0.7252394074162833,0.29191234707832336,4320,18.849721908569336,-0.07350378320552409,0.008544846205040812,0.0033160363673232496,-0.030685659497976303,-0.043858717661350965,0.12854933738708496,50.90625,-0.00036449439357966185,0.27370397048071027,-0.1034286767244339,0.053800489753484726,0.625,5.0,60.74600087802446,737.2634019734105
0.7230238365407831,0.3034536838531494,4328,156.748291015625,-0.25773373153060675,0.008407755347434431,0.0032494848128408194,-0.04164324328303337,-1.3658256437629461,0.12535996735095978,49.33593750000001,-0.00036008324241265655,0.3919357256963849,-2.698072910308838,57.29630661010742,0.625,6.666666666666667,60.93670409293463,442.2365404199081
0.7222844521623729,0.28167882561683655,4336,4.1622819900512695,-0.05750775552587584,0.009046574821695685,0.003412082558497787,-0.021417781710624695,-0.08923677448183298,0.131930872797966,51.1875,-0.0003805859596468508,0.14106879802420735,-0.10013984143733978,0.05927775800228119,0.5,,68.68945824898947,569.2545156664783
0.7220918376837497,0.20528322458267212,4344,14.678352355957031,-0.3607522932870779,0.008611768134869637,0.0034585500834509726,-0.0038062985986471176,0.00222953245975077,0.09439513087272644,58.15625,-0.0003631520667113364,0.22816038224846125,-0.02679746225476265,0.24765229225158691,0.125,10.0,73.29925294510849,76.61587412015524
0.7213038814623386,0.2503131926059723,4352,17.117517471313477,0.02849358992534689,0.008447883476037532,0.0035235479881521314,0.0016656871885061264,0.10144372144713999,0.11599407345056534,64.828125,-0.0003450287913437933,0.2909947707375977,0.006956720259040594,0.9608035683631897,0.5,10.0,91.99054344487377,148.7480728882365
0.7204600297835655,0.24185004830360413,4360,7.99155330657959,-0.0223767904099077,0.009510644013062121,0.003596207854570821,-0.011546346358954906,-0.004746841499581932,0.13130901753902435,71.1875,-0.00039452043711207807,0.1180951208807528,-0.03702570125460625,0.001395838800817728,0.5,,83.41196230781497,122.17638978731702
0.7196485031848663,0.22865203022956848,4368,8.297778129577637,-0.03665703092701733,0.00949857325758785,0.003606828599004075,-0.011013684794306755,-0.010272013023495674,0.10729486495256424,68.734375,-0.00036643652128987014,0.12738050799816847,-0.04997704178094864,1.268372893333435,0.0,15.0,65.04610162545941,140.19240244732282
0.7189140913597937,0.24444012343883514,4376,16.817964553833008,-0.05033641724730842,0.008508024679031223,0.0035131560580339283,-0.01211710274219513,0.07250904967077076,0.09986208379268646,62.48437500000001,-0.00035870863939635456,0.34289135271683335,-0.024091646075248718,3.5239672660827637,0.5,10.0,65.42584548480045,135.18158562388817
0.7183710425065459,0.20764589309692383,4384,2.9554457664489746,-0.08897270495072007,0.008924734429456294,0.0034925969666801393,-0.020239053294062614,-0.08406612277030945,0.0922824889421463,64.4375,-0.0003907998325303197,0.21083134692162275,-0.09432590007781982,0.004210656974464655,0.7499999999999999,15.0,68.90468182284167,133.0578446104264
0.7177494069409026,0.20618867874145508,4392,12.191226959228516,-0.02125929109752178,0.00884034251794219,0.0035093320184387267,-0.017890051007270813,-0.022385412361472845,0.09234429150819778,64.75,-0.00038016060716472566,0.16957569075748324,-0.061687201261520386,4.344775676727295,0.7499999999999999,7.5,72.58127927620444,72.58127927620444
0.7168136420624702,0.24947896599769592,4400,75.34125518798828,-0.3087263761553914,0.008860132307745516,0.0034652725153137,-0.02200433611869812,-0.4138431111350656,0.10546211898326874,66.1875,-0.0003765216679312289,0.3009057664312422,-0.24227258563041687,0.6951341032981873,0.125,,70.17704886575666,85.99262180691585
0.7166156062126126,0.18261592090129852,4408,77.29055786132812,-0.3298093010671437,0.008338530431501567,0.003306845494080335,-0.022371161729097366,-0.6704189889132977,0.058914896100759506,65.515625,-0.00036236122832633555,0.39075181772932405,-0.11306494474411011,0.007887323386967182,0.7499999999999999,5.0,64.76576090787421,1235.275780917611
0.716629330804883,0.19695518910884857,4416,72.98681640625,-0.22758841514587402,0.00894887768663466,0.0032452543382532895,-0.03278246894478798,-0.6249953489750624,0.09083855897188187,63.3203125,-0.0003685499250423163,0.09374482044950128,-0.24426421523094177,0.5287232398986816,0.625,7.5,96.55734268759261,165.63640377024421
0.7162594074986703,0.21691837906837463,4424,5.97913122177124,-0.059680075850337744,0.009799898019991813,0.0033851829648483545,-0.01610676571726799,-0.0698846373707056,0.12350952625274658,68.6875,-0.0004292218363843858,0.22101349150761965,-0.09207910299301147,0.0059328945353627205,0.625,,105.10048369364813,157.50829618173884
0.7152738739617576,0.2395378053188324,4432,1.9955182075500488,-0.06181230302900075,0.010506095015443863,0.003582881327020005,-0.015235322527587414,-0.0689495736733079,0.14995244145393372,75.734375,-0.00041820306796580553,0.04298346070572734,-0.07342559099197388,0.08140948414802551,0.7499999999999999,5.0,41.304232748056165,41.304232748056165
0.71328935115779,0.28526583313941956,4440,10.640355110168457,-0.049844214925542474,0.009308668435551226,0.003429723030421883,-0.01455523632466793,-0.07058713026344776,0.13908503949642181,75.0546875,-0.0003893183311447501,0.20502224005758762,-0.15048889815807343,0.09381866455078125,0.6250000000000002,12.5,17.605079735225445,17.605079735225445
0.711738504696569,0.3047640919685364,4448,97.8862075805664,-0.3725694299209863,0.008708334236871451,0.0032636194955557585,-0.014979353174567223,-0.43630249053239817,0.14416179060935974,67.5859375,-0.0003723569680005312,0.4968534903600812,-0.05470684915781021,0.010850583203136921,0.3750000000000001,10.0,71.08711924251656,245.7441605087115
0.7101468689772605,0.29166075587272644,4456,3.49267578125,-0.046423601219430566,0.01003888319246471,0.003488697111606598,-0.013403537683188915,-0.05405057780444621,0.196060448884964,73.625,-0.0004152989713475108,0.11059798742644487,-0.06825262308120728,0.0016207104781642556,0.375,,61.532575709119556,1474.7349174898118
0.7089967892655866,0.2875036299228668,4464,43.88119125366211,-0.04005110892467201,0.009927205741405487,0.0034933634742628783,-0.012799199670553207,-0.052983260015025735,0.18171842396259308,74.125,-0.0003963671042583883,0.2237859251908958,-0.007291268557310104,0.1337459236383438,0.25,13.333333333333334,62.201032980949094,69.74746737407258
0.7078479036676483,0.3192928433418274,4472,67.2467269897461,-0.04684742097742855,0.008529405575245619,0.003243467304855585,-0.010458217933773994,-0.4101895809872076,0.19218099117279053,66.01562500000001,-0.00036962353624403477,0.5465144044719636,-0.03599212318658829,0.001187166664749384,0.125,8.333333333333334,61.35675562823417,605.7977821299864
0.7057411372290133,0.3510611653327942,4480,30.10211181640625,0.0013372144312597824,0.008472561254166067,0.003275292838225141,-0.0045717619359493256,-0.0030253498116508126,0.17212089896202087,58.03125,-0.00037039295420981944,0.3394565808121115,-0.01884458027780056,0.06660404801368713,0.25,12.5,65.64189200306464,892.7860785735829
0.7033013677671694,0.3693140745162964,4488,17.44534683227539,0.0284005711437203,0.009619003161787987,0.0033670724660623823,-0.0005980944260954857,0.0265874654869549,0.17344209551811218,46.8125,-0.0003934350097551942,0.2016920829191804,-0.024793557822704315,0.07071088254451752,0.0,15.0,92.13276894724004,156.5594795936413
0.7008608098830973,0.2895229160785675,4496,25.253721237182617,0.022397685155738145,0.010150647256523369,0.0034345153835602105,0.010428154841065407,0.03755292575806379,0.17025089263916016,46.77343750000001,-0.0003986009687650949,0.13242084940429777,0.03148052841424942,9.191691398620605,0.5,10.0,60.45138364850027,435.4161499712063
0.6992142748637202,0.312278151512146,4504,6.0844268798828125,-0.009833226125920191,0.009919648058712482,0.003415665909415111,-0.011842431500554085,-0.028270270908251405,0.15885722637176514,50.84375,-0.00038614223012700677,0.08139986894093454,0.00042515620589256287,0.217856764793396,0.5,10.0,62.84629410103662,554.8770008059219
0.697507423325086,0.310504287481308,4512,21.180238723754883,0.061974328476935625,0.009836654528044164,0.0032577186066191643,-0.006848044693470001,0.05974974966375158,0.15864787995815277,55.875,-0.0003903152246493846,0.07735938089899719,-0.005179798696190119,0.27117061614990234,0.5,10.0,81.29516244472325,99.72487087053014
0.6958647757751477,0.32508954405784607,4520,22.300905227661133,0.0806653294712305,0.009797877632081509,0.0029867500416003168,0.018125081434845924,0.11188913742080331,0.17292028665542603,62.75,-0.0003783184802159667,-0.004898763261735434,0.16614775359630585,0.013979614712297916,0.375,,67.71325533429626,286.51468728436157
0.6944311183955768,0.2678806781768799,4528,6.037633419036865,0.05506675411015749,0.009777801693417132,0.0028667331498581916,0.018566694110631943,0.053032231982797384,0.1316685527563095,70.75,-0.00038158742245286703,-0.0126996684120968,0.09630212187767029,0.37017515301704407,0.3750000000000001,,66.26887848568549,273.63788532454055
0.6934546698896075,0.2937098741531372,4536,18.134204864501953,0.03196298668626696,0.009201066917739809,0.0028895872237626468,0.0039117299020290375,0.009082880802452564,0.1041896641254425,69.5703125,-0.0003348312748130411,0.1740908637875691,0.02606983855366707,8.775946617126465,0.25,12.5,51.65339172592212,51.65339172592212
0.6921987403928391,0.2904512882232666,4544,10.364497184753418,-0.0348929597530514,0.00958518823608756,0.00279951497213915,-0.009601244702935219,-0.04765530489385128,0.14282242953777313,69.1875,-0.0003826699103228748,0.07480515609495342,-0.05177329480648041,0.0029156499076634645,0.875,,61.53604437932154,158.19825307215797
0.6914502611932637,0.20546174049377441,4552,84.19425964355469,0.09236212051473558,0.00971542438492179,0.0029134647338651116,-0.009528026916086674,0.13439496885985136,0.10205864906311035,76.53125,-0.00034365375177003443,0.05138104548677802,-0.040733132511377335,0.02332843467593193,0.25,10.0,61.009998089770306,213.89752094467985
0.690497202354112,0.2449604719877243,4560,5.639150619506836,-0.03612465888727456,0.009282947983592749,0.0029803588695358485,-0.009687074460089207,-0.034321836894378066,0.15435539186000824,81.40625,-0.00037410674849525094,0.1406490164808929,-0.025365622714161873,0.06710108369588852,0.25,10.0,99.78614433809707,173.14999176363926
0.6893465319617076,0.2864421606063843,4568,4.601987361907959,-0.018206276698037985,0.01004516298417002,0.003206482244422659,-0.009852406568825245,-0.04080660850740969,0.15553174912929535,84.34375,-0.0003854118112940341,0.1543187932111323,-0.03754105418920517,0.030398432165384293,0.25,10.0,61.49484249572561,144.1987215033805
0.6886625270207661,0.2365184724330902,4576,3.986217498779297,-0.029318499146029353,0.01008732384070754,0.0032792097481433298,-0.009975901804864407,-0.04168846970424056,0.1482357233762741,87.5625,-0.0004064265522174537,0.15546512277796865,-0.04609423130750656,0.0009447006159462035,0.0,,58.2687031407695,58.2687031407695
0.687339982660901,0.21602818369865417,4584,3.6126577854156494,-0.033797543961554766,0.009906173450872302,0.003320530871860683,-0.010021614842116833,-0.0038703458849340677,0.1443614512681961,95.5625,-0.0003952455590479076,0.020043229684233665,0.15893837809562683,0.641926646232605,0.75,,48.345354573735676,48.345354573735676
0.6860877956957925,0.26493972539901733,4592,5.4312639236450195,0.024795185541734106,0.009659201255999506,0.003068707213969901,-0.010059965774416924,-0.011665258789435027,0.1391574740409851,95.2734375,-0.00035602401476353407,0.33640647446736693,-0.04470406472682953,0.39221978187561035,0.5,10.0,6.580474418486119,6.580474418486119
0.685185563779491,0.20392490923404694,4600,2.580230951309204,-0.03393189935013651,0.010473362519405782,0.0031945461232680823,-0.010085716843605042,-0.04265632922761142,0.1293918490409851,97.0,-0.00042209620005451143,0.14502210542559624,-0.04949153959751129,0.0009154951549135149,0.0,,70.9852498358814,121.31446534226416
0.6849742058023108,0.255562424659729,4608,3.5114307403564453,0.007778063416481018,0.009990287362597883,0.0031041878391988575,-0.010006560012698174,0.001866337377578019,0.11447951942682266,92.515625,-0.000337149336701259,0.3149572650436312,-0.0022064968943595886,0.14918097853660583,0.5,11.25,44.97242130106315,44.97242130106315
0.684867894972056,0.25991612672805786,4616,32.65268325805664,0.01792583306087181,0.00926718523260206,0.0029951952456030995,-0.009961034171283245,0.004308776115067304,0.12446488440036774,67.8046875,-0.00037424699985422194,0.5494925032835455,-0.006076526362448931,8.08707332611084,0.375,10.0,22.666080831801082,22.666080831801082
0.6837454285846535,0.2218678891658783,4624,37.9744987487793,-0.029522963101044297,0.010538991307839751,0.003213785239495337,-0.010065453127026558,-0.03519558534026146,0.1364569514989853,71.25,-0.00040613923920318484,0.1430935813114047,-0.043819211423397064,0.016590682789683342,0.375,,70.23672657738643,196.51065963574365
0.6825773949752542,0.25961437821388245,4632,8.47393798828125,0.048803094774484634,0.009881067322567107,0.0031297949026338756,-0.010126346722245216,0.027125513064675033,0.1258895993232727,66.703125,-0.00034682051045820117,0.32201287616044283,-0.057932473719120026,1.0831432342529297,0.25,11.666666666666668,64.15371249454802,491.52850440772454
0.6815948553520177,0.2374745011329651,4640,4.786660671234131,-0.03260577144101262,0.01029374881181866,0.003337403788464144,-0.010297715663909912,-0.04034164105542004,0.1436164379119873,60.625,-0.00042251439299434423,0.22651148214936256,-0.05014759302139282,0.0009543865453451872,0.375,,79.45904666960269,101.54020706018491
0.6798921802707967,0.2615140378475189,4648,14.910318374633789,0.060370194900315255,0.01018333772663027,0.0033863455173559487,-0.010469092056155205,0.028149168007075783,0.15781329572200775,67.078125,-0.00040605972753837705,0.22298298962414265,0.498808890581131,7.526040077209473,0.6250000000000002,10.0,67.91764106899154,169.31308522756808
0.6790125721880923,0.22949567437171936,4656,38.93438720703125,-0.03663122607395052,0.010405470267869532,0.003505419474095106,-0.010888437740504742,-0.04578901478089392,0.13628946244716644,74.171875,-0.0004050294228363782,0.09369681379757822,-0.043763719499111176,0.0027204276993870735,0.125,10.0,47.40369766415097,47.40369766415097
0.6788749776218594,0.17480526864528656,4664,79.73161315917969,-0.01767665805527941,0.009640426374971867,0.0034813673410099,-0.011226577684283257,-0.5875721098855137,0.09740136563777924,77.11718750000001,-0.00036703739897347987,0.2372808235231787,0.1294674277305603,0.650428831577301,0.25,7.5,65.30185903501047,508.4036411255893
0.6784035964075652,0.23189130425453186,4672,7.0264081954956055,-0.053098580101504915,0.008634521276690066,0.003297757619293407,-0.01138980034738779,-0.07785560237243772,0.09521092474460602,71.1875,-0.00039441429544240236,0.6375505153555423,-0.04517602175474167,0.00116750318557024,0.875,,67.46092928788676,338.3317572133092
0.678232504803227,0.227688729763031,4680,62.27409362792969,-0.10438538889866322,0.009512573946267366,0.003524684550939128,-0.011475744657218456,-0.9216534039005637,0.1292102038860321,78.5859375,-0.0004047658876515925,0.13669082755222917,-0.04417109489440918,0.001185174798592925,0.375,0.0,64.64096243055474,356.0025866416254
0.6779450891412079,0.22543148696422577,4688,11.501602172851562,-0.027708794572390616,0.009814723744057119,0.003550548484781757,-0.011234994977712631,0.030908680520951748,0.1265515387058258,83.15625,-0.0003971291007474065,0.11412802687846124,-0.00471615232527256,2.500115394592285,0.25,10.0,119.21708272039359,203.7563222085264
0.6774224020357642,0.2668730616569519,4696,8.787997245788574,-0.021937332581728697,0.008776851580478251,0.003364874835824594,-0.011099704541265965,0.0011497739469632506,0.1214112862944603,72.0,-0.0003616249014157802,0.3266977397724986,-0.03381754085421562,0.10307367146015167,0.25,12.5,81.99816801989073,229.06587490890524
0.67709613750273,0.21337783336639404,4704,123.06925964355469,-0.03307776455767453,0.009280949481762946,0.00342133708181791,-0.011038906872272491,0.06905983434990048,0.10551214218139648,75.25,-0.00037972908467054367,0.1000272708479315,-0.04924863204360008,0.00166930234991014,0.125,,78.1256247335914,170.16497088879987
0.676171741759323,0.24280478060245514,4712,58.952125549316406,-0.031210843182634562,0.009059836389496922,0.0033508792985230684,-0.01100469846278429,-0.21452068304643035,0.14031559228897095,72.9765625,-0.00037639925722032785,0.13688735058531165,-1.320561170578003,44.73261642456055,0.5,15.0,63.00595615793236,674.1091046415859
0.6757543755257236,0.2731337547302246,4720,78.5599594116211,-0.028594039147719744,0.008933965233154595,0.003268056199885905,-0.010931442491710186,0.06801108666695654,0.11876548081636429,69.359375,-0.0003271357563789934,0.09895767993293703,-0.03971613943576813,0.5512974262237549,0.125,10.0,65.38659815353049,834.7021538248155
0.675531299665088,0.2094728648662567,4728,73.99905395507812,-0.23114658298436552,0.008769621839746831,0.003182053507771343,-0.01139314379543066,-0.7898886422626674,0.08270371705293655,66.2890625,-0.0003715207567438483,0.19269604375585914,-0.041862837970256805,0.019200993701815605,0.6249999999999999,5.0,103.96862239783513,108.88778468035161
0.6749548002040867,0.3208979368209839,4736,9.291058540344238,-0.0319219371303916,0.008565761963836849,0.003166827984387055,-0.011474286206066608,-0.05397799354977906,0.15571603178977966,65.5234375,-0.00033043036819435656,0.2120452686212957,-0.19693663716316223,0.557906985282898,0.5,15.0,99.59848761709873,177.7944560116157
0.6749810679853856,0.301278293132782,4744,8.489163398742676,-0.020798052893951535,0.008529802435077727,0.0031464378989767283,-0.011558855883777142,0.006991212023422124,0.1710774004459381,55.2578125,-0.00038661438156850636,0.3338769350666553,-0.06110059469938278,0.001195341581478715,0.7499999999999999,12.5,64.60903064522427,140.12398005422438
0.6746785038897811,0.3312632441520691,4752,5.453310966491699,-0.03215389768593013,0.008199719246476889,0.003328207472804934,-0.011700870469212532,-0.022058336529880762,0.17252428829669952,61.625,-0.0003433038655202836,0.07141558174043895,-0.03255409747362137,0.0015911207301542163,0.5000000000000001,,67.77573487190602,195.1647542242863
0.6725313209587613,0.2881125807762146,4760,6.390972137451172,-0.04676032846327871,0.006879031367134303,0.003146159288007766,-0.011861005797982216,-0.061850565718486905,0.14314989745616913,68.4140625,-0.00030783750116825104,0.09604318486526608,-0.039377082139253616,0.16991932690143585,1.0,10.0,61.28512763580147,61.28512763580147
0.6707321554926899,0.2678511440753937,4768,2.7826032638549805,-0.040568935219198465,0.00816133787157014,0.003280833567259833,-0.011815458536148071,-0.03798468422610313,0.12102890014648438,73.53124999999999,-0.0003103734052274376,0.0723073254339397,-0.040355145931243896,0.0012564471689984202,0.875,10.0,101.74646935937926,115.12987495306879
0.6692701395124939,0.22366252541542053,4776,4.124557971954346,-0.03644651407375932,0.00749893009196967,0.003192734206095338,-0.01168552041053772,-0.03337931772693992,0.12719376385211945,77.9375,-0.00032407528487965465,0.0782984672114253,-0.04210609570145607,0.0012019434943795204,1.0,,13.498102378460317,13.498102378460317
0.6678797780559813,0.2648285925388336,4784,16.95986557006836,0.005990492762066426,0.007103357987944037,0.0032605176675133407,-0.011540455743670464,0.03514148126123473,0.14181476831436157,85.9375,-0.0002847709693014622,0.08881490281783044,-0.015122761949896812,6.556990623474121,0.875,,61.08979064121377,61.08979064121377
0.6661586085710979,0.24233809113502502,4792,39.15962219238281,-0.04012634069658816,0.0070301214582286775,0.0031639154767617583,-0.011673475615680218,-0.039991964818909764,0.14069566130638123,93.9375,-0.0003231360169593245,0.15870604547671974,-0.042516112327575684,1.2730814218521118,0.5,,95.87894793826854,95.87894793826854
0.6644239888076601,0.2537391781806946,4800,4.363357067108154,-0.04516115435399116,0.007399799593258649,0.003301130433101207,-0.011734792962670326,-0.045025981264188886,0.13416852056980133,97.6796875,-0.00029489598819054663,0.05064800032414496,-0.03542213886976242,1.637410044670105,0.75,15.0,70.37808156751453,561.2501240555721
0.6635664048184527,0.2429947555065155,4808,8.55655288696289,-0.04047156055457891,0.006547447759658098,0.0031413719116244465,-0.011702744290232658,-0.02982186560984701,0.13780178129673004,91.6015625,-0.00026993671781383455,0.12393332528881729,-0.0550418421626091,0.3978269100189209,0.875,12.5,23.997434660152066,23.997434660152066
0.6629820541351501,0.24820277094841003,4816,104.11565399169922,-0.11359091091435401,0.006892348872497677,0.0030878329998813574,-0.011574221774935722,0.05968723713885993,0.12600670754909515,84.5625,-0.0003067254729103297,0.32899580895900726,-0.005922379903495312,6.97228479385376,0.6250000000000002,0.0,88.56219566047366,93.88529090030352
0.6616559039484503,0.2250996232032776,4824,80.36221313476562,0.04153514734935015,0.008590778801590204,0.0035453191376291215,-0.011647600680589676,0.08130963775329292,0.1500733494758606,92.1875,-0.0003566144441720098,0.07575711654499173,0.2598423361778259,56.12019729614258,0.875,,85.38884818766383,272.3132492902223
0.659885339909488,0.2523755729198456,4832,2.6519434452056885,-0.04254703246988356,0.008919540676288307,0.0035972886253148317,-0.012110752053558826,-0.04348514974117279,0.16069985926151276,100.1875,-0.00040044562774710357,0.024221504107117653,-0.04742870479822159,0.0013200327521190047,0.375,,82.37795115710469,100.31952490773983
0.6584954661061108,0.2809196412563324,4840,14.038339614868164,-0.03438219241797924,0.009148570941761136,0.0035670512006618083,-0.012443581596016884,-0.03922529146075249,0.1700887680053711,102.75,-0.0004040359053760767,0.11568546970374882,-0.05958050116896629,0.0013935845345258713,0.25,15.0,6.525814512860961,6.525814512860961
0.6565223693933043,0.2824834883213043,4848,143.76556396484375,-0.080868199467659,0.009942089207470417,0.003676062711747363,-0.01278741005808115,-1.3315646881237626,0.14683407545089722,107.328125,-0.0003883668687194586,0.03676916635595262,-0.061604853719472885,0.05516292154788971,0.25,-2.5,71.68045987964433,251.5698681070644
0.6556502589923919,0.293881356716156,4856,23.949195861816406,-0.04296240862458946,0.009226559777744114,0.003581492172088474,-0.012125587090849876,-0.07154106185771525,0.17186413705348969,103.9375,-0.0003521656908560544,0.21652950160205364,-0.04354386776685715,0.9047938585281372,0.6250000000000002,12.5,76.70816922199447,97.25015498127323
0.6542974757450621,0.3042184114456177,4864,26.302967071533203,-0.03895781934261322,0.008806478814221919,0.0036309085553511977,-0.011567804031074047,-0.02929845522157848,0.15939082205295563,89.703125,-0.00038061212399043143,0.1989603224210441,-0.049877505749464035,0.41730815172195435,0.7499999999999999,10.0,70.98624151503464,464.6898474555928
0.6527853448053492,0.2937847971916199,4872,12.056168556213379,0.011780899250879884,0.009275435702875257,0.00366110194590874,-0.011117794550955296,-0.01398218283429742,0.18654222786426544,85.71875,-0.0004096444754395634,0.26845798594877124,-0.05051436275243759,0.9581676721572876,0.0,5.0,72.78746601502644,456.5868893803563
0.6499616076817956,0.30669116973876953,4880,4.184252738952637,-0.037548192543908954,0.009835376287810503,0.0037447915237862617,-0.010771574452519417,-0.017386382445693016,0.19883590936660767,86.15625,-0.0004052027652505785,0.24015821516513824,-0.050757572054862976,0.1043715626001358,0.5,5.0,71.61720204574522,315.8196213913616
0.6480369018216562,0.31180766224861145,4888,7.270927906036377,-0.01880881586112082,0.009640986565500498,0.003813513583736494,-0.01042995136231184,-0.02448077965527773,0.16042055189609528,77.8515625,-0.0004031988501083106,0.20826970227062702,-0.050940774381160736,0.5008594989776611,0.375,10.0,34.88420397846494,34.88420397846494
0.6469683506643198,0.3309978246688843,4896,6.704520225524902,-0.05044616851955652,0.009632186964154247,0.003917163092410191,-0.010103515349328518,-0.045192596735432744,0.17569099366664886,82.625,-0.00040874938713386655,0.16897777281701565,-0.06394308060407639,0.0034471871331334114,0.0,10.0,62.46900776110124,168.90056634694338
0.6453806897567955,0.3868231177330017,4904,15.15520191192627,-0.027202441880945116,0.009240732644684613,0.003684323921333999,-0.009761125780642033,-0.0010198219679296012,0.18160925805568695,70.640625,-0.00035337082226760685,0.5142543758265674,-0.036852218210697174,0.6190075874328613,0.625,11.666666666666668,60.397948150130105,235.58281127142254
0.6430369854270792,0.35194289684295654,4912,7.188751220703125,-0.027297901688143614,0.010074978810735047,0.0038603121356572956,-0.009438310749828815,-0.026018815115094185,0.22249095141887665,68.546875,-0.00039511534851044416,0.205956811318174,-0.03236124664545059,0.10161065310239792,0.25,10.0,60.669906320166774,568.9364208315965
0.6402019796317239,0.37392741441726685,4920,6.818152904510498,-0.009788298979401588,0.010554255568422377,0.003773478005314246,-0.00911555252969265,-0.021402503829449415,0.21949632465839386,67.1875,-0.0004239109985064715,0.25069743301719427,-0.049326859414577484,0.3796594440937042,0.5,10.0,58.44577195435704,236.024456312065
0.6372571321421356,0.41300612688064575,4928,4.548368453979492,-0.03081234940327704,0.010816794587299228,0.003752658609300852,-0.008779780007898808,-0.07257144385948779,0.23873195052146912,60.70312499999999,-0.00042178461444564164,0.10778026445768774,-0.038859520107507706,0.004348931834101677,0.7499999999999999,5.0,63.313898202672135,177.75986428244505
0.6351016116454106,0.3718433380126953,4936,4.9602227210998535,-0.046165522653609514,0.010643392917700112,0.003801952232606709,-0.008374723605811596,-0.0652991933748126,0.2259751409292221,64.25,-0.0004472739528864622,0.033771636663004756,-0.07611853629350662,0.060663603246212006,0.25,,26.046604032395408,26.046604032395408
0.6315809109182053,0.3766435980796814,4944,4.236345291137695,-0.02832222357392311,0.010365815134719012,0.0038482157688122243,-0.007895257323980331,-0.03748300485312939,0.22892892360687256,72.25,-0.00042957565165124834,0.018265896476805207,-0.0329480841755867,0.0005610157968476415,0.25,,39.79724747897126,39.79724747897126
0.6290333496592891,0.37167680263519287,4952,4.497646808624268,-0.030082630924880505,0.011122726020403206,0.003821842314209789,-0.007400688249617815,-0.03507734113372862,0.21963772177696228,79.46875,-0.0004268440534360707,0.07564137503504753,-0.04011222720146179,0.05856694281101227,0.125,0.0,8.007362470671069,8.007362470671069
0.6267414175530324,0.396409273147583,4960,77.55451965332031,-0.14344679191708565,0.010966795845888557,0.003827668522717431,-0.006889152806252241,-0.697865150636062,0.2176344245672226,83.26562499999999,-0.0004626095178537071,0.18480954295955598,-0.03632870316505432,0.0005072333151474595,0.375,7.5,23.899831282586092,23.899831282586092
0.6250695402874211,0.36991021037101746,4968,16.396299362182617,-0.005340866977348924,0.01076309208292514,0.0037654120242223144,-0.006380460690706968,-0.010923735331743957,0.19912724196910858,69.71875,-0.0004508331185206771,0.23227010504342616,-0.02875623293220997,0.0003663924871943891,0.3750000000000001,10.0,62.77444462123094,358.13391481002327
0.6227675297730556,0.34718576073646545,4976,71.41593170166016,-0.27169085515197366,0.011948424391448498,0.003893165936460718,-0.005963651929050684,-0.802223521634005,0.23932410776615143,74.78125,-0.0004671715432778001,0.022480783285573125,-0.028943752869963646,0.12314409017562866,0.25,0.0,61.31383929671574,410.68693571852054
0.6214318225213967,0.32965314388275146,4984,24.530269622802734,0.07880339201074094,0.01094696472864598,0.0037138919287826866,-0.004985713865607977,0.01652277971152215,0.23299266397953033,79.125,-0.00046852263039909303,0.12498308951035142,-0.02573392540216446,0.00026566284941509366,0.25,15.0,49.93804915808141,49.93804915808141
0.6190396839867476,0.35534247756004333,4992,15.985389709472656,-0.0004904844099655753,0.010424417327158153,0.003570355969714001,-0.004203319549560547,0.023633664706721902,0.2296857386827469,67.96875,-0.00042909837793558836,0.21716114040464166,-0.019400347024202347,0.00015901104779914021,0.0,10.0,78.12919335986953,259.67696207901463
0.6172993169155095,0.362479031085968,5000,10.319391250610352,-0.049091205233708024,0.010110249160788953,0.0034683262347243726,-0.0035530973691493273,-0.13943914067931473,0.2075910121202469,68.9375,-0.00043908192310482264,0.07213926973054186,-0.04878547787666321,0.03775826841592789,0.125,10.0,61.82848655700218,372.40224223327823
0.615760124049511,0.3362423777580261,5008,15.122580528259277,0.0108647191664204,0.009473334182985125,0.003223174251616001,-0.002808269811794162,0.008856995147652924,0.20709338784217834,67.4765625,-0.00038577584200538695,0.2910035856766626,-0.012040711008012295,0.035573892295360565,0.6249999999999999,10.0,99.21794588002376,150.17888390575536
